url_path,h1_title,meta_title,meta_description,short_description,long_description,breadcrumb_label,parent_url,category_level,status,default_sort,faq_json,related_categories_json
/clothing/womens/jeans,Womens Jeans,Womens Jeans | Premium Quality | The Equestrian,"Shop premium womens jeans including ladies breeches, riding tights, competition shirts and show jackets. Free shipping Australia-wide. Expert advice available.","Browse our extensive range of womens jeans. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Womens Jeans</h2><p>Welcome to our specialized womens jeans collection. Whether you're a seasoned professional or just starting out, finding the right womens jeans makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Womens Jeans?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/womens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]","[{""url"":""/clothing/footwear"",""title"":""Riding Footwear"",""description"":""Complete your outfit with quality boots""},{""url"":""/rider/helmets"",""title"":""Riding Helmets"",""description"":""Safety first with certified helmets""}]"
/clothing/womens/leggings,Leggings,Leggings | Premium Quality | The Equestrian,"Shop premium leggings including ladies breeches, riding tights, competition shirts and show jackets. Free shipping Australia-wide. Expert advice available.","Browse our extensive range of leggings. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Leggings</h2><p>Welcome to our specialized leggings collection. Whether you're a seasoned professional or just starting out, finding the right leggings makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Leggings?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/womens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]","[{""url"":""/clothing/footwear"",""title"":""Riding Footwear"",""description"":""Complete your outfit with quality boots""},{""url"":""/rider/helmets"",""title"":""Riding Helmets"",""description"":""Safety first with certified helmets""}]"
/clothing/womens/jackets,ladies jacket,ladies jacket | Premium Quality | The Equestrian,"Shop premium ladies jacket including ladies breeches, riding tights, competition shirts and show jackets. Free shipping Australia-wide. Expert advice available.","Browse our extensive range of ladies jacket. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium ladies jacket</h2><p>Welcome to our specialized ladies jacket collection. Whether you're a seasoned professional or just starting out, finding the right ladies jacket makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great ladies jacket?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/womens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]","[{""url"":""/clothing/footwear"",""title"":""Riding Footwear"",""description"":""Complete your outfit with quality boots""},{""url"":""/rider/helmets"",""title"":""Riding Helmets"",""description"":""Safety first with certified helmets""}]"
/clothing/mens,Men's Clothing,Clothing - Men's Clothing | Buy Online | The Equestrian,"Shop premium men's clothing including men's breeches, riding shirts, show jackets and polo shirts. Free shipping Australia-wide. Expert advice available.","Browse our extensive range of clothing - men's clothing. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Clothing - Men's Clothing</h2><p>Discover our comprehensive collection of clothing - men's clothing, carefully curated to meet the demands of equestrians at every level. From competition-ready gear to everyday essentials, we stock only the finest brands known for quality, durability, and performance. Each product has been expertly selected by our team of experienced professionals who understand what truly matters.</p><h3>What Makes Great Clothing - Men's Clothing?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul><h3>Shop by Type</h3><p>Browse our specialized categories including <a href=""/clothing/mens/jeans"">jeans</a>,<a href=""/clothing/mens/show-shirts"">mens show shirt</a>, and <a href=""/clothing/mens/breeches"">mens breeches</a>. Each category features products from world-leading brands trusted by professional enthusiasts.</p>",,/clothing,2,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
/clothing/mens/jeans,Jeans,Jeans | Premium Quality | The Equestrian,"Shop premium jeans including men's breeches, riding shirts, show jackets and polo shirts. Free shipping Australia-wide. Expert advice available. Find the...","Browse our extensive range of jeans. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Jeans</h2><p>Welcome to our specialized jeans collection. Whether you're a seasoned professional or just starting out, finding the right jeans makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Jeans?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/mens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
/clothing/mens/show-shirts,Mens Show Shirt,Mens Show Shirt | Premium Quality | The Equestrian,"Shop premium mens show shirt including men's breeches, riding shirts, show jackets and polo shirts. Free shipping Australia-wide. Expert advice available.","Browse our extensive range of mens show shirt. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Mens Show Shirt</h2><p>Welcome to our specialized mens show shirt collection. Whether you're a seasoned professional or just starting out, finding the right mens show shirt makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Mens Show Shirt?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/mens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
/clothing/mens/breeches,Mens Breeches,Mens Breeches | Premium Quality | The Equestrian,"Shop premium mens breeches including men's breeches, riding shirts, show jackets and polo shirts. Free shipping Australia-wide. Expert advice available.","Browse our extensive range of mens breeches. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Mens Breeches</h2><p>Welcome to our specialized mens breeches collection. Whether you're a seasoned professional or just starting out, finding the right mens breeches makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Mens Breeches?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/mens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
/clothing/mens/trousers,Trousers,Trousers | Premium Quality | The Equestrian,"Shop premium trousers including men's breeches, riding shirts, show jackets and polo shirts. Free shipping Australia-wide. Expert advice available. Find...","Browse our extensive range of trousers. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Trousers</h2><p>Welcome to our specialized trousers collection. Whether you're a seasoned professional or just starting out, finding the right trousers makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Trousers?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/mens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
/clothing/mens/casual,Casual Clothing Mens,Casual Clothing Mens | Premium Quality | The Equestrian,"Shop premium casual clothing mens including men's breeches, riding shirts, show jackets and polo shirts. Free shipping Australia-wide. Expert advice available.","Browse our extensive range of casual clothing mens. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Casual Clothing Mens</h2><p>Welcome to our specialized casual clothing mens collection. Whether you're a seasoned professional or just starting out, finding the right casual clothing mens makes all the difference. We've assembled an exceptional range that combines cutting-edge technology with time-tested designs.</p><h3>What Makes Great Casual Clothing Mens?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/mens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
/clothing/kids,Kid's Clothing,Clothing - Kid's Clothing | Buy Online | The Equestrian,"Shop premium kid's clothing including children's breeches, jodhpurs, riding tops and show jackets. Free shipping Australia-wide. Expert advice available.","Browse our extensive range of clothing - kid's clothing. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Premium Clothing - Kid's Clothing</h2><p>Discover our comprehensive collection of clothing - kid's clothing, carefully curated to meet the demands of equestrians at every level. From competition-ready gear to everyday essentials, we stock only the finest brands known for quality, durability, and performance. Each product has been expertly selected by our team of experienced professionals who understand what truly matters.</p><h3>What Makes Great Clothing - Kid's Clothing?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul><h3>Shop by Type</h3><p>Browse our specialized categories including <a href=""/clothing/kids/footwear"">kids footwear</a>,<a href=""/clothing/kids/breeches"">jodhpurs & breeches childs</a>, and <a href=""/clothing/kids/show-jackets"">boys competition jacket</a>. Each category features products from world-leading brands trusted by professional enthusiasts.</p>",,/clothing,2,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
