url_path,h1_title,meta_title,meta_description,short_description,long_description,breadcrumb_label,parent_url,category_level,status,default_sort,faq_json,related_categories_json
/clothing/womens/jeans,Womens Jeans,Womens Jeans | Premium Quality | The Equestrian,"Shop premium womens jeans including ladies breeches, riding tights, competition shirts and show jackets. Free shipping Australia-wide. Expert advice available.","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Stylish Womens Jeans</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Womens Jeans?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/womens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]","[{""url"":""/clothing/footwear"",""title"":""Riding Footwear"",""description"":""Complete your outfit with quality boots""},{""url"":""/rider/helmets"",""title"":""Riding Helmets"",""description"":""Safety first with certified helmets""}]"
/clothing/womens/leggings,Leggings,Leggings | Premium Quality | The Equestrian,"Shop premium leggings including ladies breeches, riding tights, competition shirts and show jackets. Free shipping Australia-wide. Expert advice available.","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Stylish Leggings</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Leggings?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/womens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]","[{""url"":""/clothing/footwear"",""title"":""Riding Footwear"",""description"":""Complete your outfit with quality boots""},{""url"":""/rider/helmets"",""title"":""Riding Helmets"",""description"":""Safety first with certified helmets""}]"
/clothing/womens/jackets,Ladies jacket,ladies jacket | Premium Quality | The Equestrian,Shop premium ladies jacket including ladies jackets. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Stylish ladies jacket</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great ladies jacket?</h3>
<ul>
<li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li>
<li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li>
<li><strong>Durability:</strong> Built to withstand the demands of daily riding and competition</li>
<li><strong>Professional Style:</strong> Classic designs that look sharp in the arena or stable yard</li>
</ul>
",,/clothing/womens,3,published,best-selling,"[{""question"":""What ladies jacket do you stock?"",""answer"":""We stock a comprehensive range of ladies jacket from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on ladies jacket?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your ladies jacket quickly.""}]","[{""url"":""/clothing/footwear"",""title"":""Riding Footwear"",""description"":""Complete your outfit with quality boots""},{""url"":""/rider/helmets"",""title"":""Riding Helmets"",""description"":""Safety first with certified helmets""}]"
/clothing/mens,Men's Clothing,Clothing - Men's Clothing | Buy Online | The Equestrian,"Shop premium men's clothing including men's breeches, riding shirts, show jackets and polo shirts. Free shipping Australia-wide. Expert advice available.","Clothing - men's clothing. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Stylish Men's Clothing</h2>
<p>Discover our comprehensive collection, carefully curated to meet the demands of equestrians at every level. From competition-ready gear to everyday essentials, we stock only the finest brands known for quality, durability, and performance. Each product has been expertly selected by our team of experienced professionals who understand what truly matters.</p><h3>What Makes Great Men's Clothing?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul><h3>Shop by Type</h3><p>Browse our specialized categories including <a href=""/clothing/mens/jeans"">jeans</a>,<a href=""/clothing/mens/show-shirts"">mens show shirt</a>, and <a href=""/clothing/mens/breeches"">mens breeches</a>. Each category features products from world-leading brands trusted by professional enthusiasts.</p>",,/clothing,2,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
/clothing/mens/jeans,Jeans,Jeans | Premium Quality | The Equestrian,"Shop premium jeans including men's breeches, riding shirts, show jackets and polo shirts. Free shipping Australia-wide. Expert advice available. Find the...","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Stylish Jeans</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Jeans?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/mens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
/clothing/mens/show-shirts,Mens Show Shirt,Mens Show Shirt | Premium Quality | The Equestrian,Shop premium mens show shirt including mens show shirts. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Professional Mens Show Shirt</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Mens Show Shirt?</h3>
<ul>
<li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li>
<li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li>
<li><strong>Durability:</strong> Built to withstand the demands of daily riding and competition</li>
<li><strong>Professional Style:</strong> Classic designs that look sharp in the arena or stable yard</li>
</ul>
",,/clothing/mens,3,published,best-selling,"[{""question"":""What mens show shirt do you stock?"",""answer"":""We stock a comprehensive range of mens show shirt from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on mens show shirt?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your mens show shirt quickly.""}]",[]
/clothing/mens/breeches,Mens Breeches,Mens Breeches | Premium Quality | The Equestrian,"Shop premium mens breeches including men's breeches, riding shirts, show jackets and polo shirts. Free shipping Australia-wide. Expert advice available.","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Stylish Mens Breeches</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Mens Breeches?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/mens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
/clothing/mens/trousers,Trousers,Trousers | Premium Quality | The Equestrian,"Shop premium trousers including men's breeches, riding shirts, show jackets and polo shirts. Free shipping Australia-wide. Expert advice available. Find...","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Stylish Trousers</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Trousers?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/mens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
/clothing/mens/casual,Casual Clothing Mens,Casual Clothing Mens | Premium Quality | The Equestrian,"Shop premium casual clothing mens including men's breeches, riding shirts, show jackets and polo shirts. Free shipping Australia-wide. Expert advice available.","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Stylish Casual Clothing Mens</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Casual Clothing Mens?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/mens,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
/clothing/kids,Kid's Clothing,Clothing - Kid's Clothing | Buy Online | The Equestrian,"Shop premium kid's clothing including clothing - kid's clothing, kids, clothing childs, kids footwears. Free shipping Australia-wide. Expert advice available.","Clothing - kid's clothing. Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Stylish Kid's Clothing</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Kid's Clothing?</h3>
<ul>
<li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li>
<li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li>
<li><strong>Durability:</strong> Built to withstand the demands of daily riding and competition</li>
<li><strong>Professional Style:</strong> Classic designs that look sharp in the arena or stable yard</li>
</ul>
",,/clothing,2,published,best-selling,"[{""question"":""What kid's clothing do you stock?"",""answer"":""We stock a comprehensive range of kid's clothing from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on kid's clothing?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your kid's clothing quickly.""}]",[]
/clothing/kids/footwear,Kids Footwear,Kids Footwear | Premium Quality | The Equestrian,Shop premium kids footwear including kids footwears. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Quality Kids Footwear</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Kids Footwear?</h3>
<ul>
<li><strong>Superior Comfort:</strong> Cushioned insoles and supportive construction for long hours in the saddle</li>
<li><strong>Premium Materials:</strong> Quality leather that molds to your foot over time</li>
<li><strong>Excellent Grip:</strong> Non-slip soles designed for safety in stirrups and on stable floors</li>
<li><strong>Lasting Durability:</strong> Reinforced stitching and quality construction for years of wear</li>
</ul>
",,/clothing/kids,3,published,best-selling,"[{""question"":""What kids footwear do you stock?"",""answer"":""We stock a comprehensive range of kids footwear from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on kids footwear?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your kids footwear quickly.""}]",[]
/clothing/kids/breeches,Jodhpurs & Breeches Childs,Jodhpurs & Breeches Childs | Premium Quality | The Equestrian,"Shop premium jodhpurs & breeches childs including children's breeches, jodhpurs, riding tops and show jackets. Free shipping Australia-wide. Expert advice...","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Stylish Jodhpurs & Breeches Childs</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Jodhpurs & Breeches Childs?</h3><ul><li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li><li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li><li><strong>Durability:</strong> Built to withstand daily wear, frequent washing, and the demands of equestrian life</li><li><strong>Style:</strong> Look professional in the arena and fashionable at the barn with timeless designs</li></ul>",,/clothing/kids,3,published,best-selling,"[{""question"":""What size should I order?"",""answer"":""We recommend consulting our detailed size guide for each brand, as sizing can vary between manufacturers. Most riders find their regular size works well, but competition wear may run smaller. When in doubt, size up for comfort, especially for items you'll wear over base layers.""},{""question"":""How do I care for technical riding clothing?"",""answer"":""Wash in cold water on a gentle cycle and hang to dry to preserve technical fabrics. Avoid fabric softeners as they can reduce moisture-wicking properties. For competition wear, follow specific care instructions on the label. Proper care ensures your investment lasts for years.""}]",[]
/clothing/kids/show-jackets,Boys Competition Jacket,Boys Competition Jacket | Premium Quality | The Equestrian,"Shop premium boys competition jacket including boys competition jackets, girls competition jackets. Free shipping Australia-wide. Expert advice available.","Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Professional Boys Competition Jacket</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Boys Competition Jacket?</h3>
<ul>
<li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li>
<li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li>
<li><strong>Durability:</strong> Built to withstand the demands of daily riding and competition</li>
<li><strong>Professional Style:</strong> Classic designs that look sharp in the arena or stable yard</li>
</ul>
",,/clothing/kids,3,published,best-selling,"[{""question"":""What boys competition jacket do you stock?"",""answer"":""We stock a comprehensive range of boys competition jacket from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on boys competition jacket?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your boys competition jacket quickly.""}]",[]
/clothing/kids/tops,Girls Shirt,Girls Shirt | Premium Quality | The Equestrian,Shop premium girls shirt including girls shirts. Free shipping Australia-wide. Expert advice available. Find the perfect gear for your needs.,"Expertly selected for quality, durability, and performance. Whether you're competing or riding for leisure, find exactly what you need at The Equestrian.","<h2>Stylish Girls Shirt</h2>
<p>Browse our specialized collection. All products in stock and ready to ship. Most orders dispatched within 24 hours Australia-wide.</p><h3>What Makes Great Girls Shirt?</h3>
<ul>
<li><strong>Technical Fabrics:</strong> Advanced moisture-wicking and breathable materials that keep you comfortable in the saddle</li>
<li><strong>Perfect Fit:</strong> Designed specifically for riding with stretch panels and reinforced seams where you need them most</li>
<li><strong>Durability:</strong> Built to withstand the demands of daily riding and competition</li>
<li><strong>Professional Style:</strong> Classic designs that look sharp in the arena or stable yard</li>
</ul>
",,/clothing/kids,3,published,best-selling,"[{""question"":""What girls shirt do you stock?"",""answer"":""We stock a comprehensive range of girls shirt from leading brands. All products are carefully selected for quality, durability, and performance. Browse our collection to find exactly what you need.""},{""question"":""Do you offer free shipping on girls shirt?"",""answer"":""Yes! We offer free shipping Australia-wide on all orders. Most orders are dispatched within 24 hours, so you'll receive your girls shirt quickly.""}]",[]
